uuid,Members,Answers,Fully specified name:pt_BR,Fully specified name:en,Short name:pt_BR,Short name:en,Data class,Data type,_version:1,_order:1002
39cfe7c2-c3ff-433f-9409-bdbaf668049f,,,Reference_TB,Reference_TB,TB,TB,Misc,N/A,,
7e94a4bc-7ac1-11e9-8f9e-2a86e4085a59,,,Reference_PTV,Reference_PTV,PTV,PTV,Misc,N/A,,
7e94a76e-7ac1-11e9-8f9e-2a86e4085a59,,,Reference_PF,Reference_PF,PF,PF,Misc,N/A,,
7e94a958-7ac1-11e9-8f9e-2a86e4085a59,,,Reference_APSS&PP,Reference_APSS&PP,APSS&PP,APSS&PP,Misc,N/A,,
7e94ab24-7ac1-11e9-8f9e-2a86e4085a59,,,Reference_Diagnostic Disclosure,Reference_Diagnostic Disclosure,Divulgação Diagnóstica,Diagnostic Disclosure,Misc,N/A,,
7e94acdc-7ac1-11e9-8f9e-2a86e4085a59,,,Reference_In patient,Reference_In patient,Internamento,In patient,Misc,N/A,,
7e94ae62-7ac1-11e9-8f9e-2a86e4085a59,,,Reference_Other,Reference_Other,Outro,Other,Misc,N/A,,
c237f380-9ab0-4bd8-8bf8-f64dd50c0d99,,,Reference_Other_Text,Reference_Other_Text,Outro,Other,Misc,Text,,
f8ea6333-6730-44ea-9b36-a5efa23b1f12,,Reference_TB; Reference_PTV; Reference_PF; Reference_APSS&PP; Reference_Diagnostic Disclosure; Reference_In patient; Reference_Other,Reference_Other_Services,Reference_Other_Services,Outros serviços,Other Services,Misc,Coded,,
507cec95-d667-4d0c-a044-a1f677a9f44b,Reference_Other_Services;Reference_Other_Text,,Reference_Refer_To_Section,Reference_Refer_To_Section,Serviços,Refer To,ConvSet,N/A,,
5366e620-7ac5-11e9-9fe7-2a86e4085a59,,,Reference_Start,Reference_Start,Inicio,Start,Misc,N/A,,
5366ec38-7ac5-11e9-9fe7-2a86e4085a59,,,Reference_In_Progress,Reference_In_Progress,Em curso,In Progress,Misc,N/A,,
5366edf0-7ac5-11e9-9fe7-2a86e4085a59,,,Reference_End,Reference_End,Fim,End,Misc,N/A,,
b4a2ce22-7ac5-11e9-8f9e-2a86e4085a59,,Reference_Start ;Reference_In_Progress ;Reference_End,Reference_CR,Reference_CR,CR-Crianças Divulgadas,Disclosed Children,Misc,Coded,,
b4a2d08e-7ac5-11e9-8f9e-2a86e4085a59,,Reference_Start ;Reference_In_Progress ;Reference_End,Reference_PC,Reference_PC,PC-Pais e cuidadores,Parents and Care providers,Misc,Coded,,
b4a2d44e-7ac5-11e9-8f9e-2a86e4085a59,,Reference_Start ;Reference_In_Progress ;Reference_End,Reference_AR,Reference_AR,AR-Adolescentes reveladas/os,Disclosed for Youths,Misc,Coded,,
b4a2d5ac-7ac5-11e9-8f9e-2a86e4085a59,,Reference_Start ;Reference_In_Progress ;Reference_End,Reference_MPS,Reference_MPS,MPM-Mãe para mãe,Mother to Mother,Misc,Coded,,
b4a2d6ec-7ac5-11e9-8f9e-2a86e4085a59,,Reference_Start ;Reference_In_Progress ;Reference_End,Reference_Other_Specify_Group,Reference_Other_Specify_Group,Outro,Specify Group,Misc,Coded,,
890bed95-27a8-47a5-b3a3-83199f35a561,Reference_CR ;Reference_PC ;Reference_AR ;Reference_MPS ;Reference_Other_Specify_Group,,Reference_Section_Support_Group,Reference_Section_Support_Group,Groupo de Apoio,Support Group,ConvSet,N/A,,
50727468-7ad2-11e9-8f9e-2a86e4085a59,,,Reference_Eligible,Reference_Eligible,Elegível,Eligible,Misc,Boolean,,
50727738-7ad2-11e9-8f9e-2a86e4085a59,,Reference_Start ;Reference_In_Progress ;Reference_End,Reference_GA,Reference_GA,GA-GAAC,GAAC,Misc,Coded,,
5072788c-7ad2-11e9-8f9e-2a86e4085a59,,Reference_Start ;Reference_In_Progress ;Reference_End,Reference_AF,Reference_AF,AF-Abordagem Familiar,Family Approach,Misc,Coded,,
50727d1e-7ad2-11e9-8f9e-2a86e4085a59,,Reference_Start ;Reference_In_Progress ;Reference_End,Reference_CA,Reference_CA,CA-Clubes Associados,Membership Clubs,Misc,Coded,,
50727e72-7ad2-11e9-8f9e-2a86e4085a59,,Reference_Start ;Reference_In_Progress ;Reference_End,Reference_PU,Reference_PU,PU-Paragem Unica,One-Stop,Misc,Coded,,
50727fb2-7ad2-11e9-8f9e-2a86e4085a59,,Reference_Start ;Reference_In_Progress ;Reference_End,Reference_FR,Reference_FR,FR-Fluxo rápido,Fast Flow,Misc,Coded,,
507280d4-7ad2-11e9-8f9e-2a86e4085a59,,Reference_Start ;Reference_In_Progress ;Reference_End,Reference_DT,Reference_DT,DT-Dispensa Trimestral,Quarterly dispensary,Misc,Coded,,
50728200-7ad2-11e9-8f9e-2a86e4085a59,,Reference_Start ;Reference_In_Progress ;Reference_End,Reference_DC,Reference_DC,DC-Dispensa Comunitária,Community Dispensary,Misc,Coded,,
5072832c-7ad2-11e9-8f9e-2a86e4085a59,,Reference_Start ;Reference_In_Progress ;Reference_End,Reference_MDC_Other,Reference_MDC_Other,Outros,Other,Misc,Coded,,
1cb55e07-f392-44df-8dd5-ab781cd27db5,Reference_Eligible ;Reference_GA ;Reference_AF ;Reference_CA ;Reference_PU ;Reference_FR ;Reference_DT ;Reference_DC ;Reference_MDC_Other,,Reference_MDC_Section,Reference_MDC_Section,Modelos Diferenciados de Cuidados,Differentiated Care Model,ConvSet,N/A,,
05035a4f-95d7-4a6a-8572-0610bf3f9453,Reference_Refer_To_Section;Reference_Section_Support_Group;Reference_MDC_Section,,Reference_Form,Reference_Form,Referência,Reference,Misc,N/A,,
